id,name,age,gender,alive
101,Ximena,60,FEMALE,true
102,Rosa,19,FEMALE,true
103,Carmen,53,FEMALE,true
104,Alejandra,43,FEMALE,true
105,Tomás,21,MALE,true
106,Esperanza,40,FEMALE,true
107,Ximena,34,FEMALE,true
108,Fernanda,43,FEMALE,true
109,Carolina,63,FEMALE,true
110,Carmen,52,FEMALE,true
111,Lucía,25,FEMALE,true
112,Alejandro,22,MALE,true
113,César,49,MALE,true
114,Laura,49,FEMALE,true
115,Tomás,31,MALE,true
116,Felipe,44,MALE,true
117,Alejandra,44,FEMALE,true
118,Miguel,54,MALE,true
119,Esperanza,37,FEMALE,true
120,Laura,65,FEMALE,true
121,Daniela,19,FEMALE,true
122,Ximena,30,FEMALE,true
123,Sara,35,FEMALE,true
124,Arturo,49,MALE,true
125,Diana,45,FEMALE,true
126,Adriana,48,FEMALE,true
127,Miguel,28,MALE,true
128,Iván,54,MALE,true
129,Diego,19,MALE,true
130,Dolores,58,FEMALE,true
131,María,19,FEMALE,true
132,Elena,45,FEMALE,true
133,Felipe,29,MALE,true
134,Rubén,32,MALE,true
135,Felipe,35,MALE,true
136,Alfredo,57,MALE,true
137,Santiago,63,MALE,true
138,Mario,55,MALE,true
139,Bernardo,20,MALE,true
140,Irene,40,FEMALE,true
141,Héctor,35,MALE,true
142,Carlos,61,MALE,true
143,Luis,48,MALE,true
144,Irene,38,FEMALE,true
145,Isabella,34,FEMALE,true
146,Lucía,34,FEMALE,true
147,Verónica,53,FEMALE,true
148,Mario,35,MALE,true
149,Rafael,56,MALE,true
150,Alfredo,26,MALE,true
151,Claudia,58,FEMALE,true
152,Daniel,28,MALE,true
153,Arturo,62,MALE,true
154,Diana,59,FEMALE,true
155,Ricardo,47,MALE,true
156,Cristina,40,FEMALE,true
157,Samuel,25,MALE,true
158,Agustín,42,MALE,true
159,Samuel,33,MALE,true
160,Consuelo,42,FEMALE,true
161,Carlos,48,MALE,true
162,Isabella,44,FEMALE,true
163,Santiago,18,MALE,true
164,Eduardo,42,MALE,true
165,Paula,29,FEMALE,true
166,Nicolás,29,MALE,true
167,Raúl,26,MALE,true
168,Alejandro,59,MALE,true
169,Alberto,49,MALE,true
170,Javier,56,MALE,true
171,Mariana,31,FEMALE,true
172,Ernesto,52,MALE,true
173,Mariana,64,FEMALE,true
174,Nicolás,60,MALE,true
175,Natalia,48,FEMALE,true
176,Irene,34,FEMALE,true
177,Enrique,30,MALE,true
178,Mónica,63,FEMALE,true
179,Pablo,45,MALE,true
180,Santiago,24,MALE,true
181,Ana,36,FEMALE,true
182,Óscar,62,MALE,true
183,Verónica,23,FEMALE,true
184,Patricia,34,FEMALE,true
185,Rebeca,25,FEMALE,true
186,Alfredo,60,MALE,true
187,Gustavo,63,MALE,true
188,Adriana,18,FEMALE,true
189,Rosa,40,FEMALE,true
190,Fernanda,61,FEMALE,true
191,Juliana,46,FEMALE,true
192,Camila,64,FEMALE,true
193,Cristina,36,FEMALE,true
194,Cecilia,26,FEMALE,true
195,Rubén,45,MALE,true
196,Juan,18,MALE,true
197,Sofía,65,FEMALE,true
198,Elena,45,FEMALE,true
199,Dolores,38,FEMALE,true
200,Joaquín,22,MALE,true
201,Mónica,61,FEMALE,true
202,Raúl,47,MALE,true
203,Sofía,40,FEMALE,true
204,Valeria,48,FEMALE,true
205,Andrés,25,MALE,true
206,Hugo,42,MALE,true
207,Manuel,49,MALE,true
208,Natalia,58,FEMALE,true
209,Alejandro,25,MALE,true
210,Manuel,31,MALE,true
211,David,29,MALE,true
212,Mario,23,MALE,true
213,Beatriz,31,FEMALE,true
214,Alfredo,33,MALE,true
215,Fernando,39,MALE,true
216,Consuelo,46,FEMALE,true
217,Eduardo,29,MALE,true
218,Rafael,51,MALE,true
219,Raúl,62,MALE,true
220,Ramón,31,MALE,true
221,Carlos,46,MALE,true
222,Irene,63,FEMALE,true
223,Rafael,31,MALE,true
224,Isabella,38,FEMALE,true
225,Manuel,29,MALE,true
226,Cristina,58,FEMALE,true
227,Alejandra,39,FEMALE,true
228,Óscar,45,MALE,true
229,Rubén,40,MALE,true
230,Sofía,42,FEMALE,true
231,Santiago,37,MALE,true
232,Sara,54,FEMALE,true
233,Iván,38,MALE,true
234,Juliana,56,FEMALE,true
235,Hugo,55,MALE,true
236,Adriana,46,FEMALE,true
237,Andrea,44,FEMALE,true
238,Ana,31,FEMALE,true
239,Camilo,51,MALE,true
240,Daniel,42,MALE,true
241,Sergio,45,MALE,true
242,Silvia,64,FEMALE,true
243,Cristina,52,FEMALE,true
244,Beatriz,31,FEMALE,true
245,Alberto,36,MALE,true
246,Dolores,59,FEMALE,true
247,Rodrigo,33,MALE,true
248,Raúl,54,MALE,true
249,Sofía,45,FEMALE,true
250,Arturo,61,MALE,true
251,Ignacio,45,MALE,true
252,Camilo,41,MALE,true
253,Manuel,62,MALE,true
254,Cristina,41,FEMALE,true
255,Carlos,38,MALE,true
256,Valentina,62,FEMALE,true
257,Laura,51,FEMALE,true
258,Hugo,60,MALE,true
259,Carmen,19,FEMALE,true
260,Paula,29,FEMALE,true
261,Ximena,26,FEMALE,true
262,Bernardo,47,MALE,true
263,Camila,21,FEMALE,true
264,Rebeca,64,FEMALE,true
265,Valeria,39,FEMALE,true
266,Fernanda,38,FEMALE,true
267,Adriana,36,FEMALE,true
268,Amparo,34,FEMALE,true
269,Daniela,46,FEMALE,true
270,Silvia,30,FEMALE,true
271,Cristina,60,FEMALE,true
272,Ricardo,51,MALE,true
273,Nicolás,54,MALE,true
274,Eduardo,31,MALE,true
275,Jorge,50,MALE,true
276,Liliana,18,FEMALE,true
277,Amparo,22,FEMALE,true
278,Natalia,20,FEMALE,true
279,Samuel,58,MALE,true
280,Alejandro,18,MALE,true
281,Óscar,53,MALE,true
282,Carlos,49,MALE,true
283,María,54,FEMALE,true
284,Ernesto,33,MALE,true
285,Lorena,30,FEMALE,true
286,Sara,53,FEMALE,true
287,Amparo,35,FEMALE,true
288,Óscar,19,MALE,true
289,Juliana,60,FEMALE,true
290,Rubén,51,MALE,true
291,Lorena,31,FEMALE,true
292,Gloria,47,FEMALE,true
293,Rubén,51,MALE,true
294,Sergio,31,MALE,true
295,Alberto,18,MALE,true
296,Miriam,29,FEMALE,true
297,Elena,65,FEMALE,true
298,Santiago,46,MALE,true
299,Alberto,60,MALE,true
300,Mario,54,MALE,true
301,Rafael,57,MALE,true
302,Ximena,59,FEMALE,true
303,Ricardo,58,MALE,true
304,Santiago,18,MALE,true
305,David,51,MALE,true
306,Carlos,57,MALE,true
307,Arturo,53,MALE,true
308,Gabriela,24,FEMALE,true
309,Diana,18,FEMALE,true
310,Pablo,34,MALE,true
311,Isabella,52,FEMALE,true
312,Carlos,64,MALE,true
313,Ximena,45,FEMALE,true
314,Irene,54,FEMALE,true
315,Claudia,25,FEMALE,true
316,Esperanza,38,FEMALE,true
317,Ernesto,31,MALE,true
318,Rubén,31,MALE,true
319,Mónica,26,FEMALE,true
320,Alfredo,53,MALE,true
321,Mariana,26,FEMALE,true
322,María,31,FEMALE,true
323,Mónica,48,FEMALE,true
324,Beatriz,20,FEMALE,true
325,Mariana,51,FEMALE,true
326,Camila,22,FEMALE,true
327,Sofía,45,FEMALE,true
328,Marta,18,FEMALE,true
329,Nicolás,60,MALE,true
330,Esperanza,51,FEMALE,true
331,Patricia,55,FEMALE,true
332,Laura,32,FEMALE,true
333,Amparo,51,FEMALE,true
334,Natalia,60,FEMALE,true
335,Mateo,48,MALE,true
336,Patricia,18,FEMALE,true
337,Santiago,56,MALE,true
338,Bernardo,27,MALE,true
339,Raúl,50,MALE,true
340,Juan,49,MALE,true
341,Liliana,19,FEMALE,true
342,Mónica,24,FEMALE,true
343,Ricardo,60,MALE,true
344,Elena,63,FEMALE,true
345,Isabella,31,FEMALE,true
346,Nicolás,35,MALE,true
347,Beatriz,40,FEMALE,true
348,Miriam,37,FEMALE,true
349,Agustín,19,MALE,true
350,Paula,35,FEMALE,true
